PCS60 5.299	0	0	194	0.68	0.13	239	0.81	13	4	2	17	17	28	26	21	26	11	15	14	0.95	0.62	0.13	0.23	0.79	0.66	0.38	0.87	0.73	0.91	0.74	0.86	0	30	77.5	-0.119	2.241	-0.735	33.33	33.33	-0.735	2.241	0	4	0.20	0.00	13.33	1	NA	-0.119	0	0	-2.09	1.34	0	0	-0.56	0.04	29	2	96.67	6.67	14.50	134.48	0.00	3.06	9	3	3	4	26	12	12	5	14	11	57.1	-0.119	NA	NA	55.5	NA	57.1	-0.119	166	-0.735	57.1	-0.119	57.1	-0.119	57.1	-0.119	57.1	-0.119	57.1	-0.119	24.24	4.04	1.60	0.11	0.38	0.18	1.22	1.38	1.26	1.43	0.0572727272727273	0.0570707070707071	0.0772727272727273	0.04	0.0432323232323232	0.0534343434343434	0.0465656565656566	0.0335353535353535	0.0474747474747475	0.0363636363636364	0.0742424242424242	0.0451515151515152	0.0556565656565657	1.37	1.52	1.38	1.19	1.29	1.19	1.18	1.14	1.33	1.31	1.49	1.25	1.39	99	135	1.36	0.2	0.00	5.93	0.00	0.74	0.00	60.00	6.67	8.15	2.22	11.11	5.19	0.00	0	0	0	0	4.44	-1.79	0.39	-0.58	0.01	0.00	0	0	0	0	1	-42	0	-9.206480518	7	16	23.33	53.33	100.00	83.70	0.402742999520157	0.306600134100172	0.392870589763234	0.424620009862094	0.369709650464404	0.421217939445631	0.417200604735014	0.399011266162115	0.394076626961418	5	1.308	5	1.327	5	1.035	5	0.677	5	0.839	5	1.796	5	1.346	5	0.649	5	1.201	5	0.820	5	1.280	5	1.171	5	1.263	4	1.048	4	0.940	4	1.402	4	0.840	4	0.839	4	1.121	4	0.988	4	0.738	4	0.895	4	0.693	4	1.242	4	0.901	4	0.998	67	48	166	158	0.00	0.00	0.00	-0.09	-0.12	-0.09	-0.07	-0.01	54	27	0.2240	0.0321	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	0	0	0	1	1	0	0	0	1	0	0	NA	NA	NA	NA	-0.402783095	-1.484118077	NA	NA	0.31183379	0.47176467	NA	NA	0	0	2	2	0	0	0	0	0	0	0	0	0	0	
DLD3 5.337	0	1	141	0.70	0.10	175	0.83	10	11	6	10	13	13	15	12	8	19	14	10	0.90	0.73	0.44	0.30	0.24	0.66	0.82	0.85	0.65	0.91	0.73	0.85	0	45	96.5	-0.065	1.1565	-0.7455	18.18	36.36	-0.756	2.241	4	1	2.50	8.89	2.22	1	NA	NA	8.35	5.59	-9.03	0.00	0.55	0.06	-0.53	0.00	45	7	100.00	15.56	6.43	64.44	0.00	1.08	3	9	22	4	2	4	4	1	1	1	163.05	-0.092	57.1	-0.119	57.1	-0.092	76.5	-0.067	NA	NA	NA	NA	54.5	NA	NA	NA	NA	NA	NA	NA	37.25	5.88	0.84	0.09	0.86	0.35	0.86	1.11	1.52	1.66	0.0562745098039216	0.0305882352941176	0.189803921568627	0.155882352941176	0.169803921568627	0.056078431372549	0.082156862745098	0.145098039215686	0.026078431372549	0.0366666666666667	0.0735294117647059	0.110588235294118	0.161764705882353	1.23	0.87	1.61	1.42	1.34	1.12	1.41	2.00	1.75	2.16	1.25	1.66	1.88	51	134	2.63	0.727272727272727	0.01	0.75	3.73	91.79	0.75	0.00	0.00	2.99	0.00	0.00	0.00	0.75	3.66	0.00	0.51	0.00	0.00	0	0	0	0	0.00	0	0	0	0	1	-13	0	-12.32334552	13	22	28.89	48.89	100.00	90.30	0.410672523112136	0.300657286502254	0.335730593246215	0.372153341167136	0.393979243203339	0.410926657422	0.400553281054399	0.384755701297773	0.412859789734416	5	0.931	5	0.837	5	1.169	5	1.142	5	0.999	5	1.854	5	1.573	5	2.033	5	2.458	5	1.351	5	1.221	5	1.663	5	1.556	4	1.147	4	0.879	4	2.947	4	2.748	4	3.165	4	1.254	4	1.457	4	1.818	4	0.373	4	0.422	4	1.469	4	1.662	4	2.151	15	7	90	11	0.00	0.00	0.00	-0.17	0.20	0.26	0.23	-0.19	41	56	0.4766	0.0315	1	0	0	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	1	0	0	0	0	NA	NA	NA	NA	0.592221388	0.207214718	NA	NA	0.805934387	1.020270632	NA	NA	17	0	6	7	1	1	0	0	0	0	0	0	0	0	
LSC2 5.358	0	1	126	0.66	0.08	164	0.80	6	1	8	10	21	2	11	5	11	15	23	13	0.86	0.82	0.63	0.26	0.29	0.93	0.73	0.86	0.74	0.82	0.82	0.77	0	30	103.5	0.472	1.274	-0.6265	22.22	44.44	-0.735	2.241	13	0	14.00	43.33	0.00	1	0.2025	NA	11.85	27.49	0	0	0.65	0.12	0	0	28	1	93.33	3.33	28.00	39.29	0.00	1.05	0	3	6	0	9	8	3	1	3	0	NA	NA	77.5	2.241	96.5	0.751	NA	NA	68	-0.401	NA	NA	75.5	0.751	54.5	NA	66	NA	NA	NA	33.33	15.15	0.86	0.48	1.93	0.54	1.03	5.78	6.00	4.62	0.206666666666667	0.271212121212121	0.171515151515152	0.108181818181818	0.181818181818182	0.430909090909091	0.240606060606061	0.115151515151515	0.443333333333333	0.24	0.316060606060606	0.0278787878787879	0.192121212121212	5.41	6.04	5.17	3.47	5.88	8.18	5.90	3.02	7.51	6.67	5.93	1.05	5.16	33	30	0.91	0.238095238095238	0.01	0.00	3.33	6.67	0.00	30.00	53.33	3.33	0.00	3.33	0.00	16.67	12.42	21.86	0.57	0.02	0.00	0	0	0	0	0.00	0	0	0	0	1	-112	0	-15.20339824	6	9	20.00	30.00	100.00	96.67	0.409303705865661	0.439325400654092	0.435974864255183	0.380166612464793	0.35176561541835	0.361688990644823	0.371546329321304	0.375252824353787	0.404628950786608	4	1.096	4	1.041	4	1.248	4	1.002	4	1.678	4	1.276	4	2.283	4	1.897	4	1.014	4	0.883	4	1.158	4	0.914	4	1.055	4	0.955	4	1.122	4	0.830	4	0.779	4	0.772	4	1.316	4	1.019	4	0.951	4	1.477	4	0.902	4	1.331	3	0.882	4	0.928	2	102	1	321	1.07	1.10	0.66	0.33	0.22	0.28	0.22	0.06	33	NA	0.0627	0.0098	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	1	1	0	1	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17	0	12	1	0	3	0	0	0	0	0	0	0	0	
ATP14 5.364	0	0	153	0.61	0.09	40	0.86	5	1	1	9	11	19	17	20	14	21	25	10	0.97	0.35	0.67	0.23	0.56	0.89	0.78	0.52	0.55	0.40	0.61	0.77	0	36	130.5	0.1885	1.1565	-1.336	33.33	33.33	-1.937	1.474	13	4	2.80	36.11	11.11	1	0.052	NA	8.27	22.38	-1.73	1.55	0.71	0.13	-0.59	0.09	35	1	97.22	2.78	35.00	22.86	0.00	0.86	2	7	2	1	3	3	0	10	4	1	114.5	0.496	NA	NA	57.1	-0.119	NA	NA	68	NA	68	NA	NA	NA	57.1	-0.119	57.1	0.1885	NA	NA	33.33	6.06	1.07	0.12	0.39	0.34	1.14	1.27	1.02	1.33	0.0693939393939394	0.0554545454545455	0.0696969696969697	0.0839393939393939	0.05	0.0418181818181818	0.0415151515151515	0.0354545454545455	0.0396969696969697	0.0278787878787879	0.111818181818182	0.096969696969697	0.133333333333333	1.30	1.35	1.04	1.13	0.83	1.26	1.13	0.58	1.43	1.20	1.36	1.23	1.42	33	52	1.58	0.5	0.01	0.00	26.92	0.00	0.00	1.92	0.00	0.00	13.46	57.69	0.00	5.77	1.37	0.00	0.81	0.00	0.00	0	0	0	0	0.00	0	0	0	0	1	-44	0	-11.31478109	14	19	38.89	52.78	100.00	100.00	0.415757758896615	0.448904619666788	0.35260894394777	0.327454606311454	0.307895175496844	0.320435283891471	0.327984038160389	0.354777744939232	0.362868995410765	2	0.950	2	1.003	2	2.964	2	2.780	2	3.737	2	0.507	2	1.120	2	7.072	2	1.463	2	1.106	2	1.879	2	1.505	2	1.793	5	1.064	5	0.821	5	1.343	5	1.481	5	1.211	5	0.662	5	0.732	5	1.216	5	0.552	5	0.466	5	1.644	5	1.574	5	1.882	0	0	0	0	-1.90	-1.42	-0.85	-0.73	0.04	0.03	0.18	0.53	NA	142	0.7065	0.0819	0	1	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
ILV6 5.377	0	1	182	0.76	0.14	198	0.83	6	2	11	12	26	17	27	16	10	19	21	15	0.81	0.23	0.21	0.40	0.91	0.75	0.90	0.76	0.73	0.93	0.72	0.91	0	39	160	-0.119	1.505	-0.756	33.33	33.33	-1.315	2.248	4	1	2.50	10.26	2.56	1	NA	NA	2.15	0.78	-41.91	0.00	0.54	0.06	-0.53	0.00	38	8	97.44	20.51	4.75	139.47	12.50	2.11	7	19	10	9	6	13	7	10	7	6	103.5	-0.262	269	2.248	269	2.248	60.25	NA	167.5	2.248	60.25	0.7565	163	0.4665	111.55	-0.427	61.55	-0.119	162.5	1.474	27.66	2.13	1.71	0.04	0.31	0.40	1.23	0.51	0.53	0.78	0.0257446808510638	0.0185106382978723	0.050531914893617	0.0386170212765957	0.0512765957446809	0.0356382978723404	0.0469148936170213	0.0425531914893617	0.020531914893617	0.0208510638297872	0.0307446808510638	0.0218085106382979	0.344787234042553	0.59	0.53	0.53	0.49	0.49	0.59	0.55	0.51	0.52	0.55	0.58	0.63	0.81	94	117	1.24	0.769230769230769	0.01	0.85	40.17	13.68	7.69	0.85	15.38	2.56	9.40	5.13	4.27	0.85	1.59	0.76	0.57	0.14	0.00	0	0	0	0	0.00	0	0	0	0	1	-15	0	-13.8195441	15	16	38.46	41.03	98.29	92.31	0.422120136806941	0.264008170098911	0.350544326742359	0.357231565085207	0.352558886859965	0.320243648709673	0.312962616023275	0.329022603649614	0.314988947602021	3	1.037	3	0.914	3	2.809	3	2.262	3	3.206	3	1.088	3	1.709	3	3.282	3	1.128	3	0.963	3	1.449	3	1.057	3	4.562	4	1.092	4	0.874	4	2.376	4	1.974	4	2.607	4	1.497	4	2.115	4	2.105	4	0.984	4	0.942	4	1.321	4	0.867	4	10.613	20	9	148	102	1.49	0.88	0.86	0.76	0.45	0.75	0.80	0.61	52	105	NA	NA	0	1	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	0	0	1	0	0	0	0	0	0	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	5	5	0	0	0	0	0	0	0	0	0	0	
PRB1 5.387	0	1	197	0.63	0.12	292	0.85	6	4	12	16	21	20	10	29	24	5	24	26	0.84	0.36	0.34	0.36	0.27	0.43	0.88	0.81	0.92	0.37	0.55	0.89	0	62	96.5	0.496	1.505	-0.735	14.29	42.86	-0.735	2.241	16	1	8.50	25.81	1.61	1	0.496	NA	35.80	82.75	-61.96	0.00	0.64	0.08	-0.53	0.00	61	11	98.39	17.74	5.55	213.11	63.64	2.27	5	23	7	23	12	7	23	24	13	11	66	NA	96.5	0.751	84.5	0.496	57.1	0.496	61.55	-0.119	66	NA	71.75	1.496	96.5	0.751	57.1	-0.119	57.1	-0.119	24.32	3.38	1.34	0.12	0.41	0.31	1.09	0.94	0.92	0.85	0.0692567567567568	0.0512837837837838	0.0587837837837838	0.0511486486486487	0.0631081081081081	0.0615540540540541	0.075	0.0489189189189189	0.0258108108108108	0.0210135135135135	0.0913513513513513	0.0852027027027027	0.13027027027027	0.96	0.92	0.97	0.96	0.99	1.06	0.95	0.64	0.84	0.81	0.77	0.88	0.86	148	319	2.16	0.666666666666667	0.00	0.31	20.69	1.88	21.94	5.64	0.63	15.67	26.33	4.70	2.19	12.54	12.25	4.84	0.72	0.03	0.00	0	0	0	0	0.00	0	0	0	0	1	-55	0	-38.29785185	24	38	38.71	61.29	99.37	94.36	0.460996935760283	0.573151200061879	0.354941728343942	0.313491853509356	0.379039951829052	0.355809670651299	0.383638831821794	0.407210259048646	0.409995093060595	6	1.153	6	1.129	6	1.039	6	0.769	6	1.007	6	1.951	6	1.726	6	1.136	6	1.777	6	1.038	6	1.432	6	1.155	6	1.707	5	1.440	5	1.109	5	1.209	5	1.063	5	1.274	5	1.167	5	1.582	5	1.530	5	0.613	5	0.521	5	2.359	5	1.939	5	3.014	13	0	35	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	76	3	0.1055	0.0393	1	0	0	2	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	1	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12	0	0	0	0	0	0	0	1	0	2	0	3	0	
MED2 5.400	0	0	112	0.63	0.07	158	0.82	8	2	3	9	7	4	3	21	6	26	15	8	0.91	0.33	0.25	0.22	0.90	0.83	0.71	0.23	0.78	0.72	0.93	0.73	0	13	166	-0.067	2.248	-0.735	33.33	33.33	-0.735	2.248	5	2	2.00	38.46	15.38	1	-0.401	NA	0.95	0.88	-0.38	0.31	0.66	0.09	-0.56	0.03	11	0	84.62	0.00	0	36.36	0	1.59	0	4	1	3	1	1	5	3	3	3	NA	NA	66	NA	NA	NA	121.25	-0.401	NA	NA	NA	NA	60.25	NA	167.5	2.248	54.5	2.248	68	2.248	37.50	4.17	0.89	0.10	0.72	0.17	1.26	1.04	1.38	1.09	0.0591666666666667	0.0391666666666667	0.095	0.0820833333333333	0.141666666666667	0.02125	0.0358333333333333	0.2775	0.0270833333333333	0.0433333333333333	0.06	0.05375	0.0575	1.06	0.97	1.34	1.13	1.56	1.19	1.14	1.50	1.15	1.41	1.30	0.87	1.21	24	8	0.33	0.294117647058824	0.04	0.00	25.00	0.00	25.00	0.00	0.00	0.00	0.00	12.50	37.50	12.50	0.40	0.00	0.54	0.00	0.00	0	0	0	0	0.00	0	0	0	0	1	-40	0	-20.77406065	2	2	15.38	15.38	100.00	100.00	0.378526496721455	0.268713216675954	0.30720854622517	0.339156239928006	0.337360217476501	0.330970732159043	0.324410833985231	0.34215138992283	0.371276939408606	4	1.073	4	1.255	4	1.046	4	0.970	4	1.409	4	1.354	4	1.623	4	2.847	4	1.710	4	1.536	4	1.117	4	0.910	4	1.152	4	1.389	4	1.010	4	1.779	4	1.814	4	2.268	4	0.443	4	0.789	4	4.625	4	0.588	4	0.767	4	1.150	3	2.060	4	1.188	0	12	0	128	NA	NA	NA	NA	NA	NA	NA	NA	42	38	0.2397	0.0995	0	1	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	0	0	0	0	0	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	0	0	1	0	0	0	0	0	0	0	0	0	0	
FUI1 5.418	0	1	172	0.45	0.08	286	0.86	7	11	4	8	14	27	23	15	16	17	19	11	0.78	0.91	0.62	0.26	0.23	0.27	0.28	0.22	0.67	0.60	0.49	0.61	0	44	105.5	0.484	1.043	-0.756	25.00	41.67	-1.937	2.241	16	1	8.50	36.36	2.27	1	0.2905	1.043	1.41	1.15	-0.52	0.00	0.62	0.08	-0.55	0.00	42	2	95.45	4.55	21.00	459.52	0.00	4.04	19	8	18	37	37	22	7	14	17	13	96.5	0.751	146.5	-1.937	77	1.087	138.5	0.985	114.5	0.496	114.5	-0.914	67	-1.937	66	NA	77.5	-0.067	66	NA	17.19	5.21	0.97	0.07	0.76	0.35	1.26	1.65	1.51	1.61	0.0380729166666667	0.0291666666666667	0.11625	0.1128125	0.106979166666667	0.0425520833333333	0.0721354166666667	0.19359375	0.05984375	0.0538541666666667	0.1065625	0.121145833333333	0.1246875	1.65	1.52	1.46	1.44	1.45	1.41	1.53	1.55	1.66	1.62	1.61	1.67	1.59	192	539	2.81	0.25	0.00	8.16	0.93	5.38	28.76	19.85	15.21	1.48	3.15	13.17	3.90	8.91	2.18	1.15	0.64	0.08	0.00	0	0	0	0	0.00	0	0	0	0	1	-56	0	-9.408373299	17	18	38.64	40.91	97.77	96.47	0.378359045388936	0.337525129115412	0.362757416111565	0.369214632906957	0.417723853769774	0.390451909314418	0.404353089434697	0.410122891846989	0.44899321283632	6	1.309	6	1.322	6	0.791	6	0.990	6	0.670	6	1.729	6	1.173	6	1.399	6	2.999	6	1.174	6	1.794	6	1.907	6	1.543	4	0.577	4	0.480	4	1.994	4	1.953	4	1.840	4	0.751	4	1.177	4	3.131	4	0.900	4	0.831	4	1.655	4	1.814	4	1.963	49	0	161	0	-0.93	0.29	0.17	0.74	0.43	0.41	0.45	0.11	9	300	0.2268	0.0831	1	0	0	1	6	1	0	0.47445	0.539498	0.824309	0.999593	1.128659	1.027002	1.142795	1.070443	2.107703956	0.029826304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	1	0	0	0	1	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30	0	0	13	0	0	0	0	0	0	0	0	0	0	
LYS9 5.429	0	1	95	0.64	0.06	160	0.83	1	4	3	0	17	7	13	15	13	10	5	7	0.70	0.80	0.52	0	0.48	0.79	0.88	0.51	0.45	0.78	0.77	0.75	0	49	96.5	-0.067	1.4895	-0.7455	30.77	30.77	-0.890	2.241	7	13	0.57	14.29	26.53	1	0.3745	-0.093	5.82	2.18	-5.28	5.19	0.59	0.06	-0.66	0.11	48	10	97.96	20.41	4.80	31.25	0.00	0.47	2	1	2	3	1	7	3	2	2	1	NA	NA	NA	NA	NA	NA	54.5	-0.067	NA	NA	55.9	-0.119	NA	NA	NA	NA	NA	NA	NA	NA	29.17	8.33	0.77	0.14	1.36	0.98	1.26	1.73	2.25	2.23	0.0670833333333333	0.07375	0.132916666666667	0.265	0.31125	0.12125	0.1675	0.233333333333333	0.07	0.0554166666666667	0.1825	0.3625	0.435416666666667	1.64	1.83	1.69	2.28	2.26	2.45	2.41	2.27	2.58	2.53	2.01	2.46	2.16	24	16	0.67	0.0476190476190476	0.00	6.25	0.00	0.00	6.25	0.00	75.00	6.25	0.00	6.25	0.00	0.00	0	0	0	0	12.50	-8.89	11.57	-0.71	0.04	18.75	-3.98	12.68	-0.09	1.22	2	-39	422	-15.96	12	28	24.49	57.14	100.00	100.00	0.477205882663256	0.570402131027543	0.489685658232717	0.473858400189943	0.462728930394987	0.474819710877955	0.490644283519652	0.440362519632757	0.444023418234096	5	1.515	5	1.498	5	1.486	5	1.228	5	1.997	5	1.979	5	1.614	5	1.822	5	1.368	5	0.916	5	1.167	5	1.275	5	2.595	4	1.023	4	1.004	4	1.967	4	2.904	4	3.445	4	1.238	4	1.737	4	2.575	4	0.677	4	0.547	4	2.274	4	3.679	4	5.031	36	0	104	0	0.00	0.00	0.15	0.07	0.04	0.22	0.18	-0.07	30	NA	0.2804	0.0111	1	0	0	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	0	0	1	0	0	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	2	0	0	0	0	0	0	0	0	0	0	0	
PRX1 5.430	0	1	169	0.62	0.10	103	0.86	6	3	9	13	23	5	25	9	24	25	14	13	0.95	0.51	0.18	0.17	0.35	0.98	0.78	0.82	0.35	0.96	0.65	0.92	0	47	146.5	-0.065	1.1735	-1.336	18.18	36.36	-1.937	2.241	6	0	7.00	12.77	0.00	1	1.496	NA	4.11	4.75	0	0	0.55	0.03	0	0	47	2	100.00	4.26	23.50	670.21	0.00	6.13	30	62	29	20	19	27	37	41	31	22	146.5	-1.937	96.5	-0.119	179.2	0.7965	77.5	0.842	156.25	-0.735	68	-1.937	68	-1.002	103.5	-0.262	68	0.3615	66	NA	11.64	2.83	1.19	0.08	0.32	0.15	1.14	1.44	1.36	1.46	0.044685534591195	0.0327987421383648	0.0387106918238994	0.0393710691823899	0.0488050314465409	0.0375471698113208	0.0544025157232705	0.0567295597484277	0.0215094339622642	0.024559748427673	0.0537421383647799	0.0568553459119497	0.0411320754716981	1.39	1.40	1.31	1.37	1.26	1.50	1.44	1.32	1.53	1.37	1.48	1.54	1.39	318	1145	3.60	0.5	0.00	7.95	31.09	8.73	2.88	3.76	4.63	13.89	15.55	6.20	5.33	0.96	2.27	0.56	0.54	0.02	0.00	0	0	0	0	0.00	0	0	0	0	1	-32	0	-6.020992212	14	27	29.79	57.45	98.86	95.28	0.413436500480109	0.344883948470354	0.317813445163624	0.324572146295638	0.290347991357072	0.31948440677728	0.317841001555204	0.30905649749901	0.325075788781895	3	1.019	3	0.868	3	1.123	3	0.990	3	1.680	3	1.190	3	2.559	3	1.839	3	0.500	3	0.720	3	1.140	3	0.799	3	0.973	3	1.072	3	0.783	3	0.986	3	0.961	3	1.287	3	0.832	3	1.257	3	1.430	3	0.468	3	0.594	3	1.214	3	1.228	3	0.983	0	0	0	0	0.00	-0.50	-0.30	-0.34	-0.22	-0.21	-0.15	-0.02	100	117	0.1990	0.0241	NA	NA	NA	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	-0.209449086	0.65128851	NA	NA	1.440592954	1.541751522	NA	NA	5	0	7	0	2	0	0	0	0	0	0	0	1	0	
TNA1 5.434	0	1	134	0.71	0.09	218	0.85	6	11	3	5	4	7	28	22	3	19	4	22	0.53	0.26	0.26	0.68	0.87	0.62	0.81	0.62	0.58	0.88	0.62	0.92	0	38	160	0.495	1.474	-0.8125	18.18	45.45	-0.890	2.248	1	7	0.25	2.63	18.42	1	NA	-0.067	1.82	0.00	-4.02	2.66	0.65	0.00	-0.58	0.06	38	7	100.00	18.42	5.43	110.53	0.00	1.95	11	4	2	6	2	5	29	13	2	4	94.5	0.839	NA	NA	NA	NA	66	2.248	269	2.248	75.5	0.751	54.5	0.472	162.5	1.474	NA	NA	217.5	0.7565	17.95	2.56	0.80	0.07	0.18	0.15	0.84	0.42	1.03	0.74	0.0435897435897436	0.0261538461538462	0.0374358974358974	0.0384615384615385	0.0356410256410256	0.0215384615384615	0.0161538461538462	0.00974358974358974	0.0138461538461538	0.011025641025641	0.041025641025641	0.0341025641025641	0.0766666666666667	0.49	0.33	1.05	0.98	1.40	1.24	1.09	0.56	1.00	1.08	0.67	1.08	0.70	78	488	6.26	0.461538461538462	0.00	11.27	0.20	0.00	0.82	0.00	0.20	81.76	5.33	0.00	0.41	0.00	0	0	0	0	0.41	-4.14	5.39	-0.62	0.08	0.00	0	0	0	0	2	-198	347	-12.37	10	16	26.32	42.11	99.59	99.18	0.372908621522195	0.352478521823915	0.307241575437178	0.335016290426253	0.282977091553601	0.27556275457901	0.302223037557445	0.319855033898079	0.323367474383719	5	1.285	5	1.261	5	1.069	5	1.000	5	0.934	5	1.256	5	1.125	5	1.881	5	1.656	5	1.143	5	0.978	5	1.169	5	1.152	3	1.825	3	1.456	3	1.193	3	1.307	3	0.848	3	0.583	3	0.495	3	0.580	3	0.461	3	0.343	3	1.287	2	1.584	3	2.311	34	0	65	0	-0.93	-0.81	-0.45	0.46	0.39	0.32	0.08	0.36	14	31	0.2478	0.0270	0	0	1	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	-0.268912388	-0.08276	NA	NA	0.488511641	0.275563709	NA	NA	17	0	0	9	0	0	0	0	0	0	0	0	0	0	
RPL27A 5.437	0	0	140	0.54	0.07	2	0.97	5	6	3	20	14	8	20	19	8	6	13	18	0.77	0.31	0.16	0.30	0.33	0.39	0.41	0.52	0.89	0.82	0.68	0.93	0	51	131.75	-0.092	1.873	-0.756	30.00	40.00	-1.315	2.248	3	4	0.80	5.88	7.84	1	-0.509	NA	3.71	2.50	-17.34	15.62	0.68	0.08	-0.61	0.05	49	15	96.08	29.41	3.27	191.84	26.67	3.39	5	4	3	14	7	5	128	3	4	5	NA	NA	57.1	-0.119	NA	NA	54.5	-0.065	68	NA	60.25	NA	NA	NA	NA	NA	162.5	1.474	NA	NA	11.24	1.12	0.29	0.01	0.16	0.17	0.38	0.13	0.22	0.26	0.00382022471910112	0.00370786516853933	0.0286516853932584	0.0228089887640449	0.0231460674157303	0.00668539325842697	0.0132584269662921	0.0420224719101124	0.015	0.0128089887640449	0.102078651685393	0.0390449438202247	0.0296629213483146	0.10	0.09	0.25	0.24	0.23	0.32	0.33	0.18	0.17	0.28	0.36	0.14	0.28	178	7456	41.89	0.777777777777778	0.00	0.04	0.01	0.01	0.79	0.07	0.03	96.93	2.01	0.07	0.04	1.61	0.50	0.00	0.73	0.00	0.20	-18.53	0.00	-0.67	0.00	1.29	-9.01	19.03	0.03	1.40	1	-32	0	-12.82813567	21	26	41.18	50.98	99.92	94.43	0.60686551279089	0.720055860458903	0.624913766081847	0.619238023903708	0.568726489894249	0.615451352669504	0.5844443061584	0.569478799224817	0.584478244543225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.88	-0.59	-1.04	-0.06	0.39	-0.66	-1.50	-0.37	NA	45	NA	NA	0	1	0	0	1	1	0	0.396792	0.397926	0.653266	0.659091	0.783549	0.819928	0.924517	0.947994	2.520211757	0.018442927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	1	1	0	NA	NA	NA	NA	-0.50064479	0.242557557	NA	NA	1.737092865	1.939176664	NA	NA	14	2	7	11	2	0	0	0	0	0	0	0	0	0	
